prices,house_types,ownership,new,noBed,Latitude,Longitude
12.542544882151386,2,1,1,2.0,51.058115,-2.420588
11.512925464970229,4,2,2,3.0,51.057365999999995,-2.4213810000000002
12.128084076668198,1,1,2,3.0,51.056521999999994,-2.397945
11.736069016284437,4,1,1,2.0,51.055513,-2.39855
11.302204433654575,4,2,1,3.0,51.055513,-2.39855
11.477298287327077,4,2,2,3.0,51.053884000000004,-2.42289
11.643953727376633,3,1,1,3.0,51.053027,-2.423667
12.013700752882718,3,1,1,3.0,51.053884000000004,-2.42289
12.301382825334498,1,1,1,3.0,50.954481,-2.624963
13.081541382884074,2,1,1,5.0,50.943985999999995,-2.641732
12.323633434269318,2,1,1,3.0,50.952024,-2.650128
12.136186518066006,1,1,1,3.0,50.953972,-2.649102
11.84939770159144,1,1,1,3.0,50.958909000000006,-2.604207
10.747207591575448,4,2,1,4.0,50.954696000000006,-2.667478
12.345834587905333,1,1,1,3.0,50.958103,-2.6769380000000003
12.994530005894443,2,1,1,2.0,50.945370000000004,-2.654861
12.117214109045923,3,1,2,3.0,50.954229,-2.668895
12.628067055589549,2,1,1,3.0,50.958909000000006,-2.604207
12.409013489526863,1,1,1,4.0,50.95726,-2.607972
12.022750588402635,1,1,1,3.0,50.933732,-2.642245
11.904967552746252,1,1,1,3.0,50.937251,-2.631834
12.301382825334498,3,1,1,3.0,50.932502,-2.6627490000000003
11.77528972943772,3,1,1,3.0,50.949255,-2.613362
12.847913373721266,2,1,2,3.0,50.95818,-2.6026740000000004
13.055154627710879,2,1,1,5.0,50.947759000000005,-2.635891
12.206072645530174,1,1,1,3.0,50.944763,-2.682611
11.982929094215963,1,1,1,3.0,50.959148,-2.603227
12.278370051025426,3,1,2,3.0,50.949339,-2.628012
12.804895410260798,2,1,2,5.0,50.946458,-2.616955
12.031719258385396,1,1,1,2.0,50.946096999999995,-2.625648
11.967180737247824,3,1,1,3.0,50.943896,-2.651509
12.058152515453552,1,1,1,1.0,50.942958000000004,-2.622603
11.666504552898529,3,1,1,3.0,50.959148,-2.603227
12.066810578196666,3,1,1,2.0,50.957174,-2.625939
11.487607656985938,3,1,1,3.0,50.942187,-2.648283
12.779873068457553,2,1,1,3.0,50.94616,-2.658203
12.757080058928997,2,1,1,4.0,50.947759000000005,-2.635891
13.005829561148378,2,1,1,4.0,50.947759000000005,-2.635891
12.736700896592344,2,1,1,3.0,50.949609,-2.634692
12.354492650648448,3,1,1,2.0,50.946795,-2.624533
12.154779351142624,1,1,1,2.0,50.953749,-2.630705
12.254862809699606,1,1,1,3.0,50.958909000000006,-2.604207
11.589886506106357,4,2,1,3.0,50.933852,-2.646474
11.77528972943772,3,1,1,3.0,50.956720000000004,-2.603253
11.820410164718188,3,1,1,3.0,50.931385999999996,-2.6517470000000003
12.180754837545884,1,1,1,3.0,50.953112,-2.611918
11.532728092266408,4,2,1,3.0,50.947662,-2.658281
11.635143097694478,4,2,1,3.0,50.956609,-2.6664529999999997
12.301360097803503,3,1,2,3.0,50.944763,-2.682611
12.456831363877356,2,1,1,3.0,50.956825,-2.632256
12.429216196844383,1,1,1,3.0,50.952729999999995,-2.617736
12.034691028774553,3,1,1,1.0,50.942181,-2.633296
11.957611286231675,3,1,1,3.0,50.956609,-2.6664529999999997
12.577636201962656,2,1,1,5.0,50.944371000000004,-2.645253
12.278370051025426,1,1,2,3.0,50.943896,-2.651509
11.669929213779893,4,2,2,3.0,50.956396000000005,-2.621714
12.644311447298996,1,1,2,4.0,50.946247,-2.6328669999999996
12.730801174465157,2,1,1,3.0,50.956720000000004,-2.603253
12.712890247898626,2,1,1,4.0,50.944342,-2.648882
12.933621252807452,2,1,1,2.0,50.940821,-2.641603
11.407564949312402,4,2,1,1.0,50.944235,-2.635672
12.301382825334498,2,1,1,2.0,50.949659999999994,-2.668943
12.05524975579559,1,1,1,3.0,50.950523,-2.6286970000000003
11.918390573078392,3,1,1,2.0,50.958845000000004,-2.61598
11.891361900690473,3,1,1,2.0,50.945091999999995,-2.625193
11.695247021764184,3,1,1,1.0,50.944608,-2.6265810000000003
12.154779351142624,1,1,1,3.0,50.947241999999996,-2.615272
12.388394202324129,2,1,1,2.0,50.943814,-2.648405
11.141861783579396,4,2,1,3.0,50.956720000000004,-2.603253
11.967180737247824,1,1,1,4.0,50.929713,-2.650287
12.162643087602838,1,1,1,3.0,50.955937,-2.63176
12.953944725779365,2,1,1,1.0,50.940287,-2.640685
12.886641043883259,2,1,2,3.0,50.955589,-2.668831
12.345834587905333,3,1,1,3.0,50.950198,-2.63544
11.982929094215963,3,1,1,3.0,50.95365,-2.6709650000000003
12.188417710291453,3,1,1,2.0,50.940391999999996,-2.6329860000000003
11.884489021402711,1,1,1,2.0,50.950641999999995,-2.643133
12.178187442040638,1,1,1,3.0,50.953942,-2.633299
11.813030057420567,4,2,1,3.0,50.943174,-2.6583740000000002
12.380025952653611,1,1,1,3.0,50.950371999999994,-2.649607
12.873902018105829,2,1,1,3.0,50.956720000000004,-2.603253
12.016726473799254,4,1,2,3.0,50.951364,-2.621021
12.190959007720126,1,1,1,3.0,50.955953,-2.620398
12.380025952653611,1,1,1,3.0,50.952726,-2.608368
12.013700752882718,3,1,1,3.0,50.938728999999995,-2.639482
12.429216196844383,2,1,1,3.0,50.95818,-2.6026740000000004
11.820410164718188,4,2,1,3.0,50.939514,-2.636021
12.128111104060462,2,1,1,2.0,50.951295,-2.643669
12.061046873479915,3,1,1,3.0,50.948613,-2.6649990000000003
11.891361900690473,3,1,1,3.0,50.947668,-2.639377
12.948009990259552,2,1,1,4.0,50.932182,-2.650947
12.100712129872347,2,1,1,3.0,50.926239,-2.663513
11.461632170582678,4,2,1,4.0,50.953953000000006,-2.667084
13.16158409055761,2,1,1,3.0,50.942181,-2.633296
12.409013489526863,1,1,1,3.0,50.950897999999995,-2.615576
12.388394202324129,1,1,1,3.0,50.943358,-2.621497
11.585246126549855,4,2,2,3.0,50.950289,-2.610073
12.154779351142624,3,1,1,3.0,50.955797,-2.6277
12.013700752882718,3,1,1,4.0,50.952529,-2.643345
12.072541252905651,3,1,1,3.0,50.954788,-2.624796
11.580584113444043,1,1,1,3.0,50.92933,-2.6479049999999997
11.931635799828413,1,1,1,2.0,50.945038000000004,-2.679894
11.241772694469658,4,2,1,1.0,50.942958000000004,-2.622603
12.301382825334498,1,1,1,2.0,50.952898,-2.6465099999999997
11.894780707439258,3,1,1,3.0,50.946034000000004,-2.6154830000000002
11.834646579645431,3,1,1,3.0,50.938896,-2.6417900000000003
11.970350312009105,1,1,1,3.0,50.951679999999996,-2.6585229999999997
12.013700752882718,1,1,1,3.0,50.942181,-2.633296
12.013700752882718,1,1,1,3.0,50.958451000000004,-2.6042009999999998
11.512925464970229,4,2,1,4.0,50.929713,-2.650287
11.362102575235644,4,2,1,3.0,50.944763,-2.682611
11.884489021402711,3,1,1,3.0,50.944763,-2.682611
12.043553716032399,1,1,1,3.0,50.959188,-2.600693
11.813030057420567,1,1,1,2.0,50.952068,-2.611919
12.301360097803503,3,1,2,3.0,50.944763,-2.682611
12.42919619664438,2,1,2,3.0,50.95818,-2.6026740000000004
12.185869938212655,1,1,1,3.0,50.956362,-2.604173
12.013700752882718,3,1,1,3.0,50.957390999999994,-2.6022220000000003
12.013700752882718,3,1,2,3.0,50.948415999999995,-2.645651
11.870599909242044,3,1,1,3.0,50.929709,-2.646346
12.66032791780777,2,1,1,3.0,50.95818,-2.6026740000000004
11.891361900690473,3,1,1,3.0,50.955262,-2.646657
12.419165860990882,2,1,2,3.0,50.944821000000005,-2.6467970000000003
12.235631447771718,1,1,1,3.0,50.956720000000004,-2.603253
12.254862809699606,2,1,1,3.0,50.956720000000004,-2.603253
12.35017298950393,3,1,2,5.0,50.9276,-2.6534590000000002
12.345834587905333,1,1,1,3.0,50.956825,-2.632256
12.345834587905333,1,1,1,3.0,50.956390999999996,-2.666977
11.967180737247824,1,1,1,2.0,50.932371,-2.647677
12.439166527697552,2,1,1,3.0,50.956390999999996,-2.666977
12.278370051025426,3,1,2,2.0,50.937251,-2.631834
12.487485104968359,2,1,1,4.0,50.956608,-2.607095
12.791286559300023,2,1,1,3.0,50.956857,-2.605959
12.225875272826354,3,1,1,3.0,50.954876,-2.65659
12.429216196844383,2,1,1,0.0,50.948248,-2.645079
12.180754837545884,3,1,1,2.0,50.939667,-2.643907
11.314474526246391,4,2,1,3.0,50.95818,-2.6026740000000004
11.911701584927597,3,1,1,3.0,50.95818,-2.6026740000000004
12.043553716032399,3,1,1,3.0,50.95818,-2.6026740000000004
11.918390573078392,3,1,1,3.0,50.948138,-2.620636
12.367319516304201,3,1,2,3.0,50.946377000000005,-2.612229
12.560226915237243,3,1,2,3.0,50.955559,-2.667691
11.982616545377663,3,1,1,1.0,50.947053000000004,-2.635027
11.998433280751929,3,1,1,3.0,50.958489,-2.6170430000000002
11.695247021764184,3,1,1,3.0,50.956390999999996,-2.666977
12.144197241812087,1,1,1,2.0,50.954481,-2.624963
12.76567414764927,1,1,2,2.0,50.948613,-2.6649990000000003
12.240474072247506,1,1,1,2.0,50.954202,-2.6284330000000002
10.819778284410283,4,2,1,3.0,50.954315,-2.64391
12.312682380588432,1,1,1,3.0,50.945302000000005,-2.684256
11.998433280751929,3,1,1,3.0,50.953942,-2.633299
11.407564949312402,4,2,1,3.0,50.948545,-2.618478
12.289954129510877,1,1,2,3.0,50.956720000000004,-2.603253
12.289954129510877,1,1,2,3.0,50.956720000000004,-2.603253
12.043553716032399,3,1,1,3.0,50.959122,-2.6180630000000003
11.931635799828413,3,1,1,3.0,50.95818,-2.6026740000000004
12.301360097803503,1,1,2,2.0,50.946252,-2.626945
12.089538829274222,1,1,1,3.0,50.940287,-2.640685
12.230765258120545,3,1,1,4.0,50.948398,-2.666334
12.345834587905333,1,1,1,3.0,50.943071999999994,-2.663682
11.951180395901384,1,1,1,3.0,50.956390999999996,-2.666977
12.332705296463539,1,1,1,2.0,50.940821,-2.641603
12.013700752882718,3,1,1,3.0,50.946867,-2.612576
11.809319478024031,3,1,1,2.0,50.939438,-2.638097
11.320553572322773,4,2,1,3.0,50.941246,-2.6332400000000002
11.289781913656018,4,2,1,1.0,50.948602,-2.622906
11.608235644774552,1,1,1,3.0,50.944066,-2.626958
12.911642346088676,2,1,1,3.0,50.958218,-2.615502
12.873902018105829,2,1,2,3.0,50.954876,-2.65659
11.77528972943772,3,1,1,3.0,50.952639000000005,-2.661043
11.703545824578878,3,1,1,3.0,50.956362,-2.604173
11.921718363171067,3,1,1,2.0,50.932371,-2.647677
12.128111104060462,3,1,1,3.0,50.949643,-2.611488
12.128111104060462,4,1,1,2.0,50.944342,-2.648882
12.111761966058932,3,1,1,2.0,50.957224,-2.6114599999999997
11.466881526468821,4,2,1,3.0,50.940287,-2.640685
12.180754837545884,1,1,1,3.0,50.932990999999994,-2.652666
11.490168477847613,4,2,1,3.0,50.959188,-2.600693
11.86005499606543,4,1,1,3.0,50.957074,-2.605706
11.938193200374572,3,1,1,2.0,50.947241999999996,-2.615272
11.973509872299472,3,1,1,2.0,50.945091999999995,-2.625193
12.429216196844383,1,1,1,3.0,50.933776,-2.648863
12.043553716032399,3,1,1,2.0,50.947546,-2.664514
11.744037185933616,1,1,1,3.0,50.956720000000004,-2.603253
12.043553716032399,3,1,1,3.0,50.932037,-2.662272
12.167851432709975,3,1,1,2.0,50.948732,-2.659805
11.84939770159144,3,1,1,3.0,50.946999999999996,-2.624905
12.013700752882718,3,1,1,1.0,50.943644,-2.621914
12.043553716032399,3,1,1,3.0,50.955717,-2.666811
12.043553716032399,3,1,1,3.0,50.953134999999996,-2.6573189999999998
12.206072645530174,1,1,1,3.0,50.95179,-2.625354
11.669929213779893,1,1,1,3.0,50.944404999999996,-2.685296
12.409013489526863,1,1,1,3.0,50.943896,-2.651509
12.429216196844383,2,1,1,3.0,50.951577,-2.6113
12.013670449393269,4,1,2,3.0,50.939667,-2.643907
11.082142548877775,4,2,1,3.0,50.931929,-2.656038
12.314927050442256,3,1,1,3.0,50.941594,-2.640376
11.918390573078392,3,1,1,3.0,50.931915999999994,-2.642178
11.951180395901384,3,1,1,4.0,50.957665999999996,-2.604689
12.0015054797889,1,1,1,2.0,50.957174,-2.625939
12.230765258120545,1,1,1,4.0,50.93323,-2.648472
12.706847933442663,2,1,1,3.0,50.925994,-2.6463360000000002
11.982929094215963,1,1,1,2.0,50.9449,-2.622486
11.736069016284437,3,1,1,4.0,50.933858,-2.643798
12.560244459250788,2,1,1,3.0,50.95818,-2.6026740000000004
12.278370051025426,3,1,2,3.0,50.945302000000005,-2.684256
11.827699707793888,4,2,2,3.0,50.949255,-2.613362
11.37366339763672,4,2,1,3.0,50.95818,-2.6026740000000004
12.26431796847036,3,1,2,3.0,50.934181,-2.645539
12.26431796847036,3,1,2,2.0,50.943158000000004,-2.659541
12.230765258120545,1,1,1,3.0,50.954772999999996,-2.6191720000000003
12.00147480447179,4,1,2,0.0,50.943979,-2.626473
12.185869938212655,1,1,1,4.0,50.943871,-2.6749810000000003
11.596806948950931,4,2,1,3.0,50.956278000000005,-2.631964
11.407564949312402,3,2,1,3.0,50.944894,-2.623553
12.611537753638338,2,1,1,3.0,50.95818,-2.6026740000000004
12.611537753638338,2,1,1,4.0,50.944547,-2.668457
12.136186518066006,1,1,1,3.0,50.943934000000006,-2.6231419999999996
12.712890247898626,1,1,1,5.0,50.943071999999994,-2.663682
12.881564890851399,2,1,1,3.0,50.946647999999996,-2.616602
11.957611286231675,3,1,1,3.0,50.942718,-2.653116
11.918390573078392,3,1,1,3.0,50.954788,-2.624796
12.2783933071098,1,1,1,3.0,50.930633,-2.656134
12.736700896592344,2,1,1,4.0,50.947871,-2.626825
12.154779351142624,3,1,1,3.0,50.942518,-2.640559
12.312682380588432,1,1,1,2.0,50.943015,-2.631769
12.061046873479915,1,1,1,2.0,50.932502,-2.6627490000000003
12.072541252905651,1,1,1,3.0,50.947899,-2.657644
12.025749091398891,1,1,1,2.0,50.9403,-2.636643
11.934919875029603,3,1,1,6.0,50.947871,-2.626825
12.185869938212655,3,1,1,5.0,50.955987,-2.671456
12.013700752882718,1,1,1,1.0,50.941798,-2.640563
11.967180737247824,3,1,1,3.0,50.932602,-2.659349
12.468436909997665,2,1,1,3.0,50.950497999999996,-2.629835
12.468436909997665,2,1,1,2.0,50.955937,-2.63176
13.102160670086809,1,1,1,3.0,50.937816999999995,-2.642032
12.230765258120545,1,1,1,3.0,50.952244,-2.6605380000000003
12.100712129872347,1,1,1,3.0,50.953598,-2.611711
12.146853285870202,3,1,1,3.0,50.937816999999995,-2.642032
11.512925464970229,4,2,2,3.0,50.95818,-2.6026740000000004
12.341477282536376,3,1,2,3.0,50.945302000000005,-2.684256
11.849361986667956,4,2,2,3.0,50.95818,-2.6026740000000004
12.301360097803503,3,1,2,4.0,50.934681,-2.639754
12.873902018105829,2,1,1,2.0,50.941812,-2.6623259999999997
11.964001084330445,1,1,1,2.0,50.948704,-2.6358040000000003
11.824079893607152,1,1,1,3.0,50.942308000000004,-2.6248709999999997
12.524526376648708,1,1,1,3.0,50.950332,-2.619014
12.114505452004684,3,1,1,3.0,50.95818,-2.6026740000000004
12.821244771015586,2,1,2,1.0,50.948501,-2.6610259999999997
12.133501952695338,1,1,1,3.0,50.955678999999996,-2.667252
11.849361986667956,4,2,2,7.0,50.946809,-2.681571
11.998433280751929,3,1,1,3.0,50.953639,-2.624453
12.594730635321957,2,1,1,4.0,50.948732,-2.659805
12.676076274775909,2,1,1,3.0,50.955824,-2.602215
12.100712129872347,1,1,1,3.0,50.934443,-2.638754
11.678439903447801,4,2,2,3.0,50.953972,-2.649102
11.678439903447801,4,2,1,3.0,50.954259,-2.645917
12.611537753638338,2,1,1,4.0,50.951132,-2.658387
12.043553716032399,3,1,1,3.0,50.92797,-2.646662
11.589886506106357,4,1,1,3.0,50.953134999999996,-2.6573189999999998
13.312983737012978,2,1,1,3.0,50.954876,-2.65659
12.106252310247962,1,1,1,3.0,50.947634,-2.630736
12.072541252905651,1,1,1,3.0,50.955717,-2.666811
11.982929094215963,3,1,1,2.0,50.946252,-2.626945
12.506177237980511,2,1,1,2.0,50.95858,-2.608317
11.99535161421452,1,1,1,3.0,50.950897999999995,-2.615576
12.180754837545884,1,1,1,3.0,50.952989,-2.6511240000000003
12.133501952695338,1,1,1,2.0,50.948956,-2.661502
12.524526376648708,2,1,1,3.0,50.95818,-2.6026740000000004
11.268302881978894,3,2,1,2.0,50.947025,-2.661119
12.779858983851323,2,1,2,1.0,50.956903999999994,-2.61577
13.652991628466498,2,1,1,4.0,50.954461,-2.63705
12.013700752882718,1,1,1,3.0,50.950643,-2.636386
12.128111104060462,4,1,1,3.0,50.952726,-2.608368
12.634603026569334,2,1,1,1.0,50.943015,-2.631769
11.326595886778735,4,2,1,3.0,50.953942,-2.633299
12.437184366493561,1,1,1,2.0,50.942289,-2.674815
12.358793732547838,1,1,1,3.0,50.950643,-2.636386
12.206072645530174,1,1,1,3.0,50.940887,-2.676448
12.388185847286392,3,1,1,3.0,50.949079,-2.669931
12.154779351142624,3,1,1,2.0,50.959092,-2.611869
12.345834587905333,3,1,1,4.0,50.957005,-2.6354900000000003
12.367340793126296,2,1,1,3.0,50.951254999999996,-2.6093029999999997
11.695247021764184,4,2,1,2.0,50.953613,-2.653838
12.66032791780777,2,1,1,4.0,50.953953000000006,-2.667084
12.254862809699606,1,1,1,3.0,50.948019,-2.655453
12.206072645530174,3,1,1,3.0,50.95818,-2.6026740000000004
12.114505452004684,3,1,1,1.0,50.940391999999996,-2.6329860000000003
12.66032791780777,2,1,1,3.0,50.943846,-2.658825
12.250089530946948,3,1,1,4.0,50.929765,-2.661742
12.765688433465597,2,1,1,3.0,50.954696000000006,-2.667478
12.206072645530174,1,1,1,3.0,50.949655,-2.644358
12.100712129872347,1,1,1,4.0,50.956857,-2.605959
11.78371566975179,1,1,1,4.0,50.945262,-2.673777
12.043553716032399,1,1,1,4.0,50.942198,-2.6764650000000003
11.757047422669629,4,2,1,2.0,50.942719,-2.6249759999999998
11.751942365440728,4,2,1,4.0,50.945638,-2.6506950000000002
11.884489021402711,4,2,1,2.0,50.940391999999996,-2.6329860000000003
12.301382825334498,2,1,1,3.0,50.937397999999995,-2.6345110000000003
12.524526376648708,2,1,1,3.0,50.956857,-2.605959
12.100712129872347,3,1,1,3.0,50.95818,-2.6026740000000004
11.884489021402711,1,1,1,3.0,50.941796000000004,-2.63941
12.167851432709975,3,1,1,1.0,50.938988,-2.636412
12.54252702484909,2,1,2,3.0,50.946625,-2.650651
12.180754837545884,1,1,1,3.0,50.948545,-2.618478
12.111761966058932,1,1,1,1.0,50.958403999999994,-2.612742
10.968629231142637,4,2,1,3.0,50.946647999999996,-2.616602
12.542544882151386,2,1,1,3.0,50.955717,-2.666811
10.950806546816688,4,2,1,2.0,50.952329999999996,-2.633675
12.206072645530174,1,1,1,3.0,50.954631,-2.658337
12.841325847671216,1,1,1,3.0,50.944441,-2.683816
12.506177237980511,1,1,1,3.0,50.934443,-2.638754
12.873902018105829,2,1,1,3.0,50.934443,-2.638754
11.918390573078392,3,1,1,2.0,50.953112,-2.611918
12.043553716032399,3,1,1,4.0,50.948545,-2.618478
11.827736204810263,3,1,1,3.0,50.944404999999996,-2.685296
12.959844447906553,2,1,1,3.0,50.948489,-2.625552
12.273731294003989,1,1,1,1.0,50.939953,-2.6260779999999997
12.345834587905333,1,1,1,2.0,50.941798,-2.640563
12.345834587905333,2,1,1,2.0,50.956608,-2.607095
12.07251268106891,2,1,2,3.0,50.949904,-2.65938
11.251560700835821,4,2,1,3.0,50.92985,-2.645052
11.982929094215963,3,1,1,4.0,50.946709999999996,-2.6286169999999998
12.190959007720126,3,1,1,3.0,50.956244,-2.6062220000000003
12.542544882151386,2,1,1,3.0,50.953942,-2.633299
11.941455846009388,3,1,1,4.0,50.930864,-2.658271
12.141534124392603,1,1,1,3.0,50.954315,-2.64391
12.240449917366407,3,1,2,1.0,50.939189,-2.629198
12.103486056755072,2,1,1,2.0,50.942495,-2.657667
12.631340380934517,2,1,1,3.0,50.941246,-2.6332400000000002
12.043553716032399,3,1,1,2.0,50.933776,-2.648863
12.206072645530174,1,1,1,1.0,50.944871,-2.652691
12.706847933442663,2,1,1,3.0,50.945876,-2.6214880000000003
12.568978139219542,2,1,1,2.0,50.952244,-2.6605380000000003
11.238488619268468,4,2,1,2.0,50.947984999999996,-2.612164
11.763684183317412,3,1,1,2.0,50.947984999999996,-2.612164
11.982929094215963,3,1,1,4.0,50.930091,-2.656596
11.874090314181814,3,1,1,3.0,50.927165,-2.6524419999999997
11.652687407345388,3,1,1,3.0,50.939923,-2.638175
12.409013489526863,3,1,1,2.0,50.954259,-2.645917
12.133501952695338,3,1,1,0.0,50.943979,-2.626473
12.744026936684417,2,1,1,3.0,50.944441,-2.683816
12.80765263256463,2,1,1,3.0,50.956720000000004,-2.603253
12.138863895836725,2,1,1,2.0,50.954864,-2.6327279999999997
12.301382825334498,2,1,1,3.0,50.945302000000005,-2.684256
12.078239274020289,3,1,1,2.0,50.947059,-2.615511
12.07251268106891,3,1,2,3.0,50.944441,-2.683816
12.478006361013815,1,1,1,4.0,50.954345,-2.659543
12.043553716032399,3,1,1,3.0,50.945302000000005,-2.684256
11.964001084330445,3,1,1,3.0,50.945302000000005,-2.684256
12.04352430383516,3,1,2,3.0,50.945302000000005,-2.684256
12.32826815411588,3,1,2,3.0,50.945302000000005,-2.684256
12.083876762569396,3,1,2,3.0,50.925878999999995,-2.661929
12.388373368773777,3,1,2,3.0,50.958218,-2.615502
12.278370051025426,4,2,2,3.0,50.95818,-2.6026740000000004
12.122663862308862,1,1,2,3.0,50.953871,-2.612811
12.083876762569396,3,1,2,2.0,50.949904,-2.65938
12.46841767904352,2,1,2,3.0,50.945302000000005,-2.684256
12.577636201962656,1,1,1,3.0,50.929709,-2.646346
11.982929094215963,3,1,1,3.0,50.932602,-2.659349
12.533558193988283,2,1,2,4.0,50.951269,-2.646829
11.970350312009105,3,1,1,3.0,50.945302000000005,-2.684256
11.904967552746252,3,1,1,2.0,50.946096999999995,-2.625648
12.80765263256463,2,1,1,4.0,50.942198,-2.6764650000000003
12.468436909997665,1,1,1,3.0,50.947947,-2.621032
12.611537753638338,2,1,1,3.0,50.944441,-2.683816
11.884489021402711,1,1,1,3.0,50.948601000000004,-2.619816
12.10068435170876,3,1,2,3.0,50.934742,-2.644949
12.154779351142624,3,1,1,3.0,50.952098,-2.646456
11.951180395901384,3,1,1,3.0,50.957373,-2.603902
12.122663862308862,3,1,2,1.0,50.941798,-2.640563
12.07251268106891,4,1,2,3.0,50.95179,-2.625354
12.323833458717418,3,1,2,3.0,50.941812,-2.6623259999999997
12.013700752882718,3,1,1,3.0,50.946034000000004,-2.6154830000000002
11.877533855733086,4,2,2,3.0,50.945302000000005,-2.684256
12.323833458717418,3,1,2,3.0,50.957373,-2.603902
11.982929094215963,1,1,1,3.0,50.949417,-2.625265
11.870564943595788,4,2,2,3.0,50.944441,-2.683816
12.016696261862515,4,1,2,2.0,50.955027,-2.627191
11.487607656985938,4,2,1,3.0,50.955579,-2.649495
12.409013489526863,1,1,1,2.0,50.957491,-2.62721
12.254862809699606,1,1,1,3.0,50.945302000000005,-2.684256
11.870564943595788,4,2,2,2.0,50.938156,-2.6407119999999997
11.314474526246391,4,2,1,3.0,50.945302000000005,-2.684256
12.314927050442256,1,1,1,3.0,50.954023,-2.6511810000000002
11.863547124695861,4,2,2,3.0,50.931248,-2.6555869999999997
12.676076274775909,2,1,1,1.0,50.952244,-2.6605380000000003
11.835008964139341,3,1,1,2.0,50.946458,-2.616955
11.813030057420567,3,1,1,2.0,50.931523999999996,-2.656118
